GeneID,Tissue,Measure,Type,Measure_log
GRMZM2G414460,Leaf.Zone.1..Symmetrical.,17.830066666666667,mRNA,1.2511529670066128
GRMZM2G103721,Leaf.Zone.1..Symmetrical.,16.832633333333334,mRNA,1.2261520632529537
GRMZM2G045236,Leaf.Zone.1..Symmetrical.,16.475333333333335,mRNA,1.2168342101165988
GRMZM2G371210,Leaf.Zone.1..Symmetrical.,20.9562,mRNA,1.3213125345784424
GRMZM2G001169,Leaf.Zone.1..Symmetrical.,4.19521,mRNA,0.622753705226343
GRMZM2G132154,Leaf.Zone.1..Symmetrical.,20.629866666666665,mRNA,1.3144964210842496
GRMZM2G423636,Leaf.Zone.1..Symmetrical.,18.350133333333332,mRNA,1.263639224213206
GRMZM2G150374,Leaf.Zone.1..Symmetrical.,14.036666666666667,mRNA,1.1472639867006027
GRMZM2G339943,Leaf.Zone.1..Symmetrical.,1.9729066666666668,mRNA,0.29510654034067857
GRMZM2G312944,Leaf.Zone.1..Symmetrical.,6.650163333333334,mRNA,0.8228323120541217
GRMZM2G047129,Leaf.Zone.1..Symmetrical.,0.20292733333333332,mRNA,-0.6926594516539941
GRMZM5G876146,Leaf.Zone.1..Symmetrical.,8.6188,mRNA,0.9354468029874938
GRMZM2G012044,Leaf.Zone.1..Symmetrical.,14.426,mRNA,1.1591459278540475
GRMZM2G075372,Leaf.Zone.1..Symmetrical.,3.7442933333333333,mRNA,0.5733698646541598
GRMZM2G138814,Leaf.Zone.1..Symmetrical.,9.06206,mRNA,0.957226933321279
GRMZM2G047588,Leaf.Zone.1..Symmetrical.,9.112516666666666,mRNA,0.9596383356453446
GRMZM2G037422,Leaf.Zone.1..Symmetrical.,1.4797033333333331,mRNA,0.1701746521442062
GRMZM2G133653,Leaf.Zone.1..Symmetrical.,5.881446666666666,mRNA,0.7694841631636943
GRMZM2G040803,Leaf.Zone.1..Symmetrical.,3.18947,mRNA,0.5037185215528749
GRMZM2G159475,Leaf.Zone.1..Symmetrical.,7.41797,mRNA,0.8702850726080129
GRMZM2G171662,Leaf.Zone.1..Symmetrical.,16.979699999999998,mRNA,1.2299300127927664
GRMZM2G040902,Leaf.Zone.1..Symmetrical.,14.814633333333333,mRNA,1.170690907028986
GRMZM2G118628,Leaf.Zone.1..Symmetrical.,0.9527163333333332,mRNA,-0.02103638919016309
GRMZM2G063519,Leaf.Zone.1..Symmetrical.,5.33302,mRNA,0.7269732123859239
GRMZM2G381739,Leaf.Zone.1..Symmetrical.,0.9185956666666666,mRNA,-0.036875607630477036
GRMZM2G367092,Leaf.Zone.1..Symmetrical.,8.739006666666667,mRNA,0.9414620706547381
GRMZM5G823157,Leaf.Zone.1..Symmetrical.,1.026374,mRNA,0.011305642003321953
GRMZM5G827205,Leaf.Zone.1..Symmetrical.,11.807766666666666,mRNA,1.0721677624684354
GRMZM2G005483,Leaf.Zone.1..Symmetrical.,4.427146666666666,mRNA,0.6461239099320671
GRMZM2G121715,Leaf.Zone.1..Symmetrical.,5.317496666666667,mRNA,0.7257072263324109
GRMZM2G023335,Leaf.Zone.1..Symmetrical.,12.699466666666666,mRNA,1.1037854824845152
GRMZM2G057935,Leaf.Zone.1..Symmetrical.,14.385600000000002,mRNA,1.1579279803212321
GRMZM2G399212,Leaf.Zone.1..Symmetrical.,17.6772,mRNA,1.2474134755610455
GRMZM2G126956,Leaf.Zone.1..Symmetrical.,17.4299,mRNA,1.2412948954534944
GRMZM2G004480,Leaf.Zone.1..Symmetrical.,3.1343033333333334,mRNA,0.4961410245569584
GRMZM2G419328,Leaf.Zone.1..Symmetrical.,0.08036303333333333,mRNA,-1.0949436790036042
GRMZM2G144668,Leaf.Zone.1..Symmetrical.,0.40416066666666667,mRNA,-0.3934459547515056
GRMZM2G028568,Leaf.Zone.1..Symmetrical.,0.7177579999999999,mRNA,-0.1440219582372483
GRMZM2G071172,Leaf.Zone.1..Symmetrical.,14.526533333333333,mRNA,1.1621619849907119
GRMZM2G011912,Leaf.Zone.1..Symmetrical.,11.167499999999999,mRNA,1.047955961143876
GRMZM2G067238,Leaf.Zone.1..Symmetrical.,0.4590188,mRNA,-0.3381695267305901
GRMZM2G426108,Leaf.Zone.1..Symmetrical.,9.58273,mRNA,0.9814892517752913
GRMZM2G371890,Leaf.Zone.1..Symmetrical.,10.099289999999998,mRNA,1.0042908430974276
GRMZM2G359331,Leaf.Zone.1..Symmetrical.,11.014666666666669,mRNA,1.0419713587706934
GRMZM2G134130,Leaf.Zone.1..Symmetrical.,0.5324233333333334,mRNA,-0.273742919921897
GRMZM2G066618,Leaf.Zone.1..Symmetrical.,1.0153480000000001,mRNA,0.006614917694408988
GRMZM2G089854,Leaf.Zone.1..Symmetrical.,1.4931933333333332,mRNA,0.17411604226216312
GRMZM2G010362,Leaf.Zone.1..Symmetrical.,15.203066666666667,mRNA,1.1819311999235436
GRMZM2G347767,Leaf.Zone.1..Symmetrical.,9.20671,mRNA,0.9641044636268523
AC204277.3_FG006,Leaf.Zone.1..Symmetrical.,4.57562,mRNA,0.6604499496233006
GRMZM2G103113,Leaf.Zone.1..Symmetrical.,10.903176666666667,mRNA,1.0375530491157146
GRMZM2G180558,Leaf.Zone.1..Symmetrical.,10.501266666666666,mRNA,1.021241686990452
GRMZM2G021610,Leaf.Zone.1..Symmetrical.,9.957316666666665,mRNA,0.9981423189590461
GRMZM2G163860,Leaf.Zone.1..Symmetrical.,9.160643333333333,mRNA,0.9619259743562512
GRMZM2G001663,Leaf.Zone.1..Symmetrical.,0.5163236666666666,mRNA,-0.28707796779187844
GRMZM2G011743,Leaf.Zone.1..Symmetrical.,10.690466666666666,mRNA,1.0289966637059347
GRMZM2G015005,Leaf.Zone.1..Symmetrical.,9.83928,mRNA,0.9929633196236707
GRMZM2G164787,Leaf.Zone.1..Symmetrical.,5.832836666666666,mRNA,0.7658798153193451
GRMZM5G866861,Leaf.Zone.1..Symmetrical.,13.1698,mRNA,1.1195791797031727
GRMZM2G017429,Leaf.Zone.1..Symmetrical.,2.725436666666667,mRNA,0.4354360944037937
GRMZM2G022904,Leaf.Zone.1..Symmetrical.,0.0397963,mRNA,-1.4001573039132411
GRMZM2G009426,Leaf.Zone.1..Symmetrical.,0.513255,mRNA,-0.2896668111500982
GRMZM2G152888,Leaf.Zone.1..Symmetrical.,11.674533333333335,mRNA,1.0672395295114816
GRMZM2G180922,Leaf.Zone.1..Symmetrical.,9.954223333333333,mRNA,0.9980073803648277
GRMZM2G113039,Leaf.Zone.1..Symmetrical.,13.994,mRNA,1.1459418695761219
GRMZM2G528283,Leaf.Zone.1..Symmetrical.,10.812800000000001,mRNA,1.0339381700948023
GRMZM2G175952,Leaf.Zone.1..Symmetrical.,0.8660213333333333,mRNA,-0.062471409559060734
GRMZM5G820401,Leaf.Zone.1..Symmetrical.,12.414736666666668,mRNA,1.0939375120157167
GRMZM2G145482,Leaf.Zone.1..Symmetrical.,12.686533333333335,mRNA,1.1033429648933037
GRMZM2G113432,Leaf.Zone.1..Symmetrical.,2.2137100000000003,mRNA,0.3451207269090415
GRMZM2G325038,Leaf.Zone.1..Symmetrical.,1.8020666666666667,mRNA,0.25577085347428863
GRMZM2G041163,Leaf.Zone.1..Symmetrical.,0.07602653333333333,mRNA,-1.1190348120718239
GRMZM2G150950,Leaf.Zone.1..Symmetrical.,11.221400000000001,mRNA,1.0500470435818887
GRMZM2G028926,Leaf.Zone.1..Symmetrical.,0.10287366666666668,mRNA,-0.987695780582218
GRMZM2G125083,Leaf.Zone.1..Symmetrical.,11.628733333333335,mRNA,1.065532411520969
GRMZM2G171801,Leaf.Zone.1..Symmetrical.,13.248600000000001,mRNA,1.1221699881295564
GRMZM2G018756,Leaf.Zone.1..Symmetrical.,10.900166666666665,mRNA,1.0374331384782634
GRMZM2G134419,Leaf.Zone.1..Symmetrical.,8.046103333333333,mRNA,0.9055856057654801
GRMZM2G056116,Leaf.Zone.1..Symmetrical.,0.7485729999999999,mRNA,-0.12576584134459765
GRMZM2G375113,Leaf.Zone.1..Symmetrical.,0.09585096666666666,mRNA,-1.0184035028601783
GRMZM2G001160,Leaf.Zone.1..Symmetrical.,12.577866666666665,mRNA,1.0996069866210358
GRMZM2G464575,Leaf.Zone.1..Symmetrical.,11.317966666666665,mRNA,1.0537684105302114
GRMZM2G082792,Leaf.Zone.1..Symmetrical.,1.9644533333333332,mRNA,0.29324171636668567
GRMZM2G047412,Leaf.Zone.1..Symmetrical.,8.657153333333333,mRNA,0.9373751097005893
GRMZM2G084779,Leaf.Zone.1..Symmetrical.,1.4181866666666665,mRNA,0.15173339796115792
GRMZM2G060742,Leaf.Zone.1..Symmetrical.,4.835166666666667,mRNA,0.6844114486705483
GRMZM2G089948,Leaf.Zone.1..Symmetrical.,12.146433333333333,mRNA,1.0844487708519541
GRMZM2G325019,Leaf.Zone.1..Symmetrical.,2.741576666666667,mRNA,0.43800039519295375
GRMZM2G406024,Leaf.Zone.1..Symmetrical.,0.18095633333333336,mRNA,-0.7424262123149147
GRMZM2G027737,Leaf.Zone.1..Symmetrical.,12.004399999999999,mRNA,1.0793404581705501
GRMZM2G093323,Leaf.Zone.1..Symmetrical.,7.865443333333334,mRNA,0.8957232065262551
GRMZM5G820808,Leaf.Zone.1..Symmetrical.,8.444946666666667,mRNA,0.9265969111662924
GRMZM2G122284,Leaf.Zone.1..Symmetrical.,0.28080533333333335,mRNA,-0.5515946479124583
GRMZM2G382341,Leaf.Zone.1..Symmetrical.,10.96484,mRNA,1.0400022987929232
GRMZM2G176437,Leaf.Zone.1..Symmetrical.,6.998433333333334,mRNA,0.8450008298943879
GRMZM2G045433,Leaf.Zone.1..Symmetrical.,5.257680000000001,mRNA,0.720794149959134
GRMZM2G002627,Leaf.Zone.1..Symmetrical.,3.09932,mRNA,0.4912664187883391
GRMZM5G872399,Leaf.Zone.1..Symmetrical.,1.9151,mRNA,0.28219145627555625
GRMZM2G004592,Leaf.Zone.1..Symmetrical.,9.82846,mRNA,0.9924854745059036
GRMZM2G106376,Leaf.Zone.1..Symmetrical.,6.7223,mRNA,0.8275178900789065
GRMZM2G402804,Leaf.Zone.1..Symmetrical.,7.934070000000001,mRNA,0.8994960278093727
GRMZM2G012213,Leaf.Zone.1..Symmetrical.,8.682476666666666,mRNA,0.9386436248590997
GRMZM2G075368,Leaf.Zone.1..Symmetrical.,9.050526666666668,mRNA,0.9566738523291751
GRMZM2G368909,Leaf.Zone.1..Symmetrical.,5.430616666666666,mRNA,0.7348491481384312
GRMZM2G317330,Leaf.Zone.1..Symmetrical.,6.41331,mRNA,0.8070822329057785
GRMZM2G010740,Leaf.Zone.1..Symmetrical.,11.006873333333333,mRNA,1.0416639686605014
GRMZM2G101270,Leaf.Zone.1..Symmetrical.,9.972376666666667,mRNA,0.998798673879614
GRMZM2G031620,Leaf.Zone.1..Symmetrical.,3.4115233333333332,mRNA,0.5329483460111343
GRMZM2G039792,Leaf.Zone.1..Symmetrical.,3.0852299999999997,mRNA,0.48928754568125177
GRMZM2G088747,Leaf.Zone.1..Symmetrical.,0.08925,mRNA,-1.0493917752157693
GRMZM2G015037,Leaf.Zone.1..Symmetrical.,10.728753333333335,mRNA,1.0305492604646416
GRMZM2G420432,Leaf.Zone.1..Symmetrical.,10.591623333333333,mRNA,1.0249625276881884
GRMZM2G069486,Leaf.Zone.1..Symmetrical.,8.332663333333334,mRNA,0.9207838352722805
GRMZM2G043600,Leaf.Zone.1..Symmetrical.,0.14354933333333333,mRNA,-0.8429988200976523
GRMZM2G137541,Leaf.Zone.1..Symmetrical.,3.89724,mRNA,0.5907571513575407
GRMZM2G040642,Leaf.Zone.1..Symmetrical.,8.57223,mRNA,0.9330938150052076
GRMZM2G446313,Leaf.Zone.1..Symmetrical.,7.17739,mRNA,0.8559665452634115
GRMZM2G325001,Leaf.Zone.1..Symmetrical.,2.92693,mRNA,0.4664123360391017
GRMZM2G104078,Leaf.Zone.1..Symmetrical.,8.296619999999999,mRNA,0.9189011990846534
GRMZM2G071157,Leaf.Zone.1..Symmetrical.,0.35850866666666664,mRNA,-0.4455003411397934
GRMZM2G420715,Leaf.Zone.1..Symmetrical.,0.24856666666666669,mRNA,-0.6045571116290108
GRMZM2G155949,Leaf.Zone.1..Symmetrical.,9.571623333333333,mRNA,0.9809855997331332
GRMZM2G111394,Leaf.Zone.1..Symmetrical.,0.20549033333333333,mRNA,-0.6872086033681333
GRMZM2G050561,Leaf.Zone.1..Symmetrical.,0.2559453333333333,mRNA,-0.5918527845589738
GRMZM2G017355,Leaf.Zone.1..Symmetrical.,0.22806233333333334,mRNA,-0.641946436671118
GRMZM2G095104,Leaf.Zone.1..Symmetrical.,7.160330000000001,mRNA,0.8549330382123848
GRMZM2G064644,Leaf.Zone.1..Symmetrical.,0.8532053333333334,mRNA,-0.0689464384663999
GRMZM2G094771,Leaf.Zone.1..Symmetrical.,8.542856666666667,mRNA,0.9316031197659883
GRMZM2G158609,Leaf.Zone.1..Symmetrical.,7.262833333333333,mRNA,0.8611060781357646
GRMZM2G063133,Leaf.Zone.1..Symmetrical.,0.56241,mRNA,-0.24994696589326681
GRMZM2G155822,Leaf.Zone.1..Symmetrical.,0.040466166666666664,mRNA,-1.3929079340903696
GRMZM2G017868,Leaf.Zone.1..Symmetrical.,4.474963333333333,mRNA,0.6507894811723236
GRMZM5G878346,Leaf.Zone.1..Symmetrical.,0.03485833333333333,mRNA,-1.4576933814669946
GRMZM2G063672,Leaf.Zone.1..Symmetrical.,0.1903796666666667,mRNA,-0.7203794379159547
AC190498.1_FG007,Leaf.Zone.1..Symmetrical.,1.4366886666666667,mRNA,0.15736266583929262
GRMZM2G114461,Leaf.Zone.1..Symmetrical.,6.016203333333333,mRNA,0.7793225059500023
AC211357.4_FG004,Leaf.Zone.1..Symmetrical.,7.0084566666666674,mRNA,0.8456223924396767
GRMZM2G126742,Leaf.Zone.1..Symmetrical.,6.641716666666667,mRNA,0.8222803448053044
GRMZM2G378054,Leaf.Zone.1..Symmetrical.,0.06583699999999999,mRNA,-1.1815299668773411
AC204931.3_FG002,Leaf.Zone.1..Symmetrical.,4.286996666666667,mRNA,0.6321531458272094
GRMZM2G171713,Leaf.Zone.1..Symmetrical.,0.8867303333333334,mRNA,-0.05220843490510476
GRMZM2G020285,Leaf.Zone.1..Symmetrical.,5.629146666666666,mRNA,0.7504425642924998
GRMZM2G104410,Leaf.Zone.1..Symmetrical.,1.6335833333333334,mRNA,0.2131412938672908
GRMZM5G892361,Leaf.Zone.1..Symmetrical.,6.3426800000000005,mRNA,0.8022728009860016
GRMZM5G800723,Leaf.Zone.1..Symmetrical.,0.14423733333333336,mRNA,-0.8409223154684332
GRMZM2G029815,Leaf.Zone.1..Symmetrical.,2.47442,mRNA,0.3934734172822771
GRMZM2G142964,Leaf.Zone.1..Symmetrical.,6.729769999999999,mRNA,0.8280002218112391
GRMZM2G358796,Leaf.Zone.1..Symmetrical.,0.02772643333333333,mRNA,-1.5571059935046034
GRMZM2G126239,Leaf.Zone.1..Symmetrical.,1.4477166666666665,mRNA,0.16068357419295246
GRMZM2G306482,Leaf.Zone.1..Symmetrical.,3.4806899999999996,mRNA,0.5416653455237219
GRMZM2G081965,Leaf.Zone.1..Symmetrical.,3.6030499999999996,mRNA,0.5566702889261836
GRMZM2G167431,Leaf.Zone.1..Symmetrical.,2.8638266666666667,mRNA,0.4569467287237211
GRMZM2G163251,Leaf.Zone.1..Symmetrical.,0.027796966666666662,mRNA,-1.556002593715162
GRMZM2G421690,Leaf.Zone.1..Symmetrical.,5.095820000000001,mRNA,0.7072140789844013
GRMZM2G461804,Leaf.Zone.1..Symmetrical.,6.4840333333333335,mRNA,0.811845238817674
GRMZM2G080247,Leaf.Zone.1..Symmetrical.,0.29429299999999997,mRNA,-0.5312200678274303
GRMZM2G474407,Leaf.Zone.1..Symmetrical.,0.08717313333333333,mRNA,-1.0596173435414615
GRMZM5G830949,Leaf.Zone.1..Symmetrical.,0.017010733333333333,mRNA,-1.7692769635329297
GRMZM2G059821,Leaf.Zone.1..Symmetrical.,1.4842973333333334,mRNA,0.17152090720409563
GRMZM2G180983,Leaf.Zone.1..Symmetrical.,3.3893733333333333,mRNA,0.5301194082226608
GRMZM2G088874,Leaf.Zone.1..Symmetrical.,3.910686666666667,mRNA,0.5922530206596228
GRMZM2G076313,Leaf.Zone.1..Symmetrical.,0.44490199999999996,mRNA,-0.3517356419323074
GRMZM2G003682,Leaf.Zone.1..Symmetrical.,0.536333,mRNA,-0.27056548053649176
GRMZM2G091742,Leaf.Zone.1..Symmetrical.,0.06257773333333333,mRNA,-1.203580171753164
GRMZM2G337659,Leaf.Zone.1..Symmetrical.,4.60729,mRNA,0.6634455492259664
GRMZM2G114850,Leaf.Zone.1..Symmetrical.,0.07648840000000001,mRNA,-1.1164044236435164
AC225193.3_FG004,Leaf.Zone.1..Symmetrical.,3.2266099999999995,mRNA,0.5087464754492443
GRMZM2G074427,Leaf.Zone.1..Symmetrical.,0.9400986666666666,mRNA,-0.026826563272479207
GRMZM2G171333,Leaf.Zone.1..Symmetrical.,0.1723853333333333,mRNA,-0.7634996870226799
GRMZM2G003724,Leaf.Zone.1..Symmetrical.,3.0168466666666665,mRNA,0.47955323741634814
GRMZM2G382792,Leaf.Zone.1..Symmetrical.,3.4949166666666667,mRNA,0.5434368248203851
GRMZM2G097342,Leaf.Zone.1..Symmetrical.,0.42326099999999994,mRNA,-0.3733917463265918
GRMZM2G473250,Leaf.Zone.1..Symmetrical.,3.198376666666667,mRNA,0.5049296084477302
GRMZM2G125432,Leaf.Zone.1..Symmetrical.,4.574803333333333,mRNA,0.660372428875919
GRMZM2G421680,Leaf.Zone.1..Symmetrical.,3.984716666666667,mRNA,0.6003974463148559
GRMZM2G126664,Leaf.Zone.1..Symmetrical.,3.2555600000000005,mRNA,0.5126257038078705
GRMZM2G113370,Leaf.Zone.1..Symmetrical.,1.0522003333333334,mRNA,0.02209843504411349
GRMZM2G384755,Leaf.Zone.1..Symmetrical.,1.9923033333333333,mRNA,0.29935546157952847
GRMZM2G400961,Leaf.Zone.1..Symmetrical.,0.875101,mRNA,-0.05794181987905538
GRMZM5G877956,Leaf.Zone.1..Symmetrical.,4.418563333333332,mRNA,0.6452810843198893
GRMZM2G161450,Leaf.Zone.1..Symmetrical.,3.532463333333333,mRNA,0.5480776626044891
GRMZM2G473743,Leaf.Zone.1..Symmetrical.,0.356636,mRNA,-0.44777481984765755
GRMZM2G058208,Leaf.Zone.1..Symmetrical.,0.0242241,mRNA,-1.6157523493564352
GRMZM2G309568,Leaf.Zone.1..Symmetrical.,3.07795,mRNA,0.48826156062201365
GRMZM2G015406,Leaf.Zone.1..Symmetrical.,3.983633333333333,mRNA,0.6002793577038819
GRMZM2G346457,Leaf.Zone.1..Symmetrical.,0.10887033333333333,mRNA,-0.96309044737825
GRMZM2G565600,Leaf.Zone.1..Symmetrical.,0.18813999999999997,mRNA,-0.7255188603110841
GRMZM2G101264,Leaf.Zone.1..Symmetrical.,2.7454966666666665,mRNA,0.4386209207646993
GRMZM2G009475,Leaf.Zone.1..Symmetrical.,0.640337,mRNA,-0.19359140301485406
GRMZM2G039036,Leaf.Zone.1..Symmetrical.,2.5745633333333333,mRNA,0.41070357978293653
GRMZM2G145158,Leaf.Zone.1..Symmetrical.,0.25716666666666665,mRNA,-0.5897853243204954
GRMZM2G004519,Leaf.Zone.1..Symmetrical.,0.343335,mRNA,-0.464281921793967
GRMZM2G363470,Leaf.Zone.1..Symmetrical.,1.24169,mRNA,0.09401318352655347
GRMZM2G055150,Leaf.Zone.1..Symmetrical.,0.10980733333333333,mRNA,-0.9593686551513995
GRMZM2G040452,Leaf.Zone.1..Symmetrical.,1.5188899999999999,mRNA,0.18152632282734377
GRMZM2G114434,Leaf.Zone.1..Symmetrical.,0.137163,mRNA,-0.8627630246565582
GRMZM2G393507,Leaf.Zone.1..Symmetrical.,0.4065203333333334,mRNA,-0.39091772698598715
GRMZM2G466298,Leaf.Zone.1..Symmetrical.,0.0656539,mRNA,-1.182739470668606
GRMZM2G340578,Leaf.Zone.1..Symmetrical.,0.14281599999999997,mRNA,-0.8452231348395647
GRMZM2G043445,Leaf.Zone.1..Symmetrical.,1.5591453333333334,mRNA,0.1928865991676186
GRMZM2G047762,Leaf.Zone.1..Symmetrical.,0.5664756666666667,mRNA,-0.24681874080387398
GRMZM2G002430,Leaf.Zone.1..Symmetrical.,0.37268866666666667,mRNA,-0.4286538137902057
AC196470.3_FG007,Leaf.Zone.1..Symmetrical.,0.115499,mRNA,-0.937421775913499
GRMZM2G172368,Leaf.Zone.1..Symmetrical.,0.12518553333333335,mRNA,-0.9024458560817901
GRMZM2G135444,Leaf.Zone.1..Symmetrical.,0.06205716666666667,mRNA,-1.2072080568073158
GRMZM2G475971,Leaf.Zone.1..Symmetrical.,0.05829433333333334,mRNA,-1.2343736600209962
GRMZM2G428020,Leaf.Zone.1..Symmetrical.,0.03953466666666667,mRNA,-1.4030219185697193
GRMZM5G872279,Leaf.Zone.1..Symmetrical.,0.0797839,mRNA,-1.098084738305926
GRMZM2G073738,Leaf.Zone.1..Symmetrical.,0.4938463333333334,mRNA,-0.3064081663947425
GRMZM2G093408,Leaf.Zone.1..Symmetrical.,0.04764366666666667,mRNA,-1.321994822507847
GRMZM2G141925,Leaf.Zone.1..Symmetrical.,2.1302133333333333,mRNA,0.32842309867350694
GRMZM2G114680,Leaf.Zone.1..Symmetrical.,0.10784573333333332,mRNA,-0.9671970320769077
GRMZM2G481605,Leaf.Zone.1..Symmetrical.,0.20421066666666665,mRNA,-0.6899215768745444
GRMZM2G077069,Leaf.Zone.1..Symmetrical.,0.1470235,mRNA,-0.832613242771332
AC195864.3_FG017,Leaf.Zone.1..Symmetrical.,0.9965379999999998,mRNA,-0.001506136124900206
GRMZM2G151204,Leaf.Zone.1..Symmetrical.,0.480591,mRNA,-0.31822436646373636
GRMZM2G400929,Leaf.Zone.1..Symmetrical.,0.8094576666666665,mRNA,-0.09180585921921197
GRMZM2G110242,Leaf.Zone.1..Symmetrical.,0.04609736666666667,mRNA,-1.3363238831743562
GRMZM2G082573,Leaf.Zone.1..Symmetrical.,1.545864,mRNA,0.18917128347131482
GRMZM2G082630,Leaf.Zone.1..Symmetrical.,0.4434456666666667,mRNA,-0.35315958465386904
GRMZM2G180879,Leaf.Zone.1..Symmetrical.,1.3331833333333334,mRNA,0.12488987573060993
GRMZM2G432176,Leaf.Zone.1..Symmetrical.,0.045536999999999994,mRNA,-1.3416355843129286
GRMZM2G028605,Leaf.Zone.1..Symmetrical.,0.203095,mRNA,-0.6923007683684038
GRMZM2G701548,Leaf.Zone.1..Symmetrical.,1.4515566666666666,mRNA,0.16183399472522966
GRMZM2G137861,Leaf.Zone.1..Symmetrical.,0.014126266666666666,mRNA,-1.849972599672794
AC206780.3_FG004,Leaf.Zone.1..Symmetrical.,1.2467826666666666,mRNA,0.09579075588957392
GRMZM2G527250,Leaf.Zone.1..Symmetrical.,0.20903433333333332,mRNA,-0.6797823763166149
GRMZM2G032551,Leaf.Zone.1..Symmetrical.,0.6763353333333333,mRNA,-0.16983792342656356
GRMZM2G180926,Leaf.Zone.1..Symmetrical.,0.11877593333333332,mRNA,-0.9252715482383813
GRMZM2G529822,Leaf.Zone.1..Symmetrical.,0.9291183333333333,mRNA,-0.031928970354131565
AC226373.2_FG009,Leaf.Zone.1..Symmetrical.,0.47614333333333336,mRNA,-0.32226229201602824
GRMZM2G135558,Leaf.Zone.1..Symmetrical.,0.762549,mRNA,-0.11773224411773006
GRMZM2G121663,Leaf.Zone.1..Symmetrical.,0.7277263333333334,mRNA,-0.13803190951659078
GRMZM2G114673,Leaf.Zone.1..Symmetrical.,0.11863956666666668,mRNA,-0.9257704482458509
GRMZM5G813606,Leaf.Zone.1..Symmetrical.,0.853581,mRNA,-0.0687552605083666
AC205853.3_FG014,Leaf.Zone.1..Symmetrical.,0.681561,mRNA,-0.16649526854854504
GRMZM2G474258,Leaf.Zone.1..Symmetrical.,0.25239066666666665,mRNA,-0.5979267092143952
GRMZM2G349407,Leaf.Zone.1..Symmetrical.,0.08258263333333334,mRNA,-1.0831112727824395
GRMZM2G700673,Leaf.Zone.1..Symmetrical.,0.156967,mRNA,-0.8041916420131456
AC177890.3_FG005,Leaf.Zone.1..Symmetrical.,0.12621266666666667,mRNA,-0.8988970572362138
GRMZM2G056582,Leaf.Zone.1..Symmetrical.,0.020018233333333333,mRNA,-1.6985742529026475
GRMZM2G161902,Leaf.Zone.1..Symmetrical.,0.013462333333333333,mRNA,-1.8708796603225009
AC196957.3_FG005,Leaf.Zone.1..Symmetrical.,0.6809569999999999,mRNA,-0.16688031136523035
GRMZM2G130864,Leaf.Zone.1..Symmetrical.,0.22540666666666667,mRNA,-0.6470332433310405
GRMZM2G475505,Leaf.Zone.1..Symmetrical.,0.05202916666666666,mRNA,-1.2837531299941527
GRMZM2G005016,Leaf.Zone.1..Symmetrical.,0.12731499999999998,mRNA,-0.8951204256200631
GRMZM2G053117,Leaf.Zone.1..Symmetrical.,0.34241533333333335,mRNA,-0.46544679588461924
GRMZM2G379167,Leaf.Zone.1..Symmetrical.,0.562589,mRNA,-0.24980876361412396
GRMZM5G802384,Leaf.Zone.1..Symmetrical.,0.3912083333333333,mRNA,-0.40759190265198253
GRMZM2G145308,Leaf.Zone.1..Symmetrical.,0.08909196666666667,mRNA,-1.0501614540958466
AC204035.3_FG003,Leaf.Zone.1..Symmetrical.,0.115838,mRNA,-0.9361489493898675
GRMZM2G108410,Leaf.Zone.1..Symmetrical.,0.037038,mRNA,-1.4313524726492468
GRMZM2G095115,Leaf.Zone.1..Symmetrical.,0.021417933333333333,mRNA,-1.6692224375765645
GRMZM2G396076,Leaf.Zone.1..Symmetrical.,0.06948063333333333,mRNA,-1.1581362315041808
GRMZM2G391487,Leaf.Zone.1..Symmetrical.,0.043415499999999996,mRNA,-1.3623551930061404
GRMZM2G407913,Leaf.Zone.1..Symmetrical.,0.048574833333333324,mRNA,-1.3135886808473323
GRMZM2G421669,Leaf.Zone.1..Symmetrical.,0.23624333333333333,mRNA,-0.6266404382150911
GRMZM2G321810,Leaf.Zone.1..Symmetrical.,0.15232633333333334,mRNA,-0.8172250117475608
GRMZM2G361513,Leaf.Zone.1..Symmetrical.,0.02457543333333333,mRNA,-1.6094988156070664
GRMZM2G078025,Leaf.Zone.1..Symmetrical.,0.020083300000000002,mRNA,-1.6971649242940714
GRMZM2G123314,Leaf.Zone.1..Symmetrical.,0.07977996666666666,mRNA,-1.0981061494812527
GRMZM2G133752,Leaf.Zone.1..Symmetrical.,0.10215826666666666,mRNA,-0.9907264844162167
GRMZM2G426243,Leaf.Zone.1..Symmetrical.,0.0626651,mRNA,-1.2029742629537494
GRMZM2G701355,Leaf.Zone.1..Symmetrical.,0.10631033333333334,mRNA,-0.9734245201282814
GRMZM2G114844,Leaf.Zone.1..Symmetrical.,0.04966533333333333,mRNA,-1.3039466453761526
GRMZM2G494600,Leaf.Zone.1..Symmetrical.,0.013018566666666667,mRNA,-1.885436828596082
GRMZM2G090872,Leaf.Zone.1..Symmetrical.,0.013681166666666666,mRNA,-1.8638768664103904
GRMZM2G109959,Leaf.Zone.2..Stomatal.,0.111879,mRNA,-0.9512514241062201
GRMZM2G063756,Leaf.Zone.2..Stomatal.,81.55736666666667,mRNA,1.911463194783904
GRMZM2G063431,Leaf.Zone.2..Stomatal.,0.8145366666666667,mRNA,-0.08908936099011583
GRMZM2G094712,Leaf.Zone.2..Stomatal.,23.36113333333333,mRNA,1.3684939081524088
GRMZM2G041238,Leaf.Zone.2..Stomatal.,394.77366666666666,mRNA,2.5963481753988633
